"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RFLNB",-1.41597521033566,3.68929963932072,-47.9841340605664,6.68647641388009e-06,0.00112797541074388,5.21405951427866
"KIFC1",-1.26855829817831,5.18558665740162,-47.7845363060361,6.78104280420352e-06,0.00112797541074388,5.19893857521983
"SRSF7",-0.63638151523071,6.58503651980689,-47.7710163486317,6.78751086555382e-06,0.00112797541074388,5.19791129529738
"F5",1.94436205457083,1.9176601023878,47.6664533487466,6.83780575282296e-06,0.00112797541074388,5.1899532236995
"XRCC2",-1.93985781957208,3.68882788337457,-47.660610534628,6.8406303791376e-06,0.00112797541074388,5.18950785296672
"BCL2L1",0.587051475436102,6.14614512961603,47.6570915171478,6.84233232838415e-06,0.00112797541074388,5.18923957941287
"UGT2B28",3.98566848009295,4.08525334794617,47.6478478386416,6.8468055866254e-06,0.00112797541074388,5.18853475853827
"LRRC59",0.725565908628305,7.38093645467009,47.5488412168869,6.89495604849827e-06,0.00113117499772321,5.18097416617033
"LIFR-AS1",1.41844701833066,1.58642763918589,47.4809233794409,6.92824095565422e-06,0.00113191933355987,5.17577552325053
"GLUL",1.38230683915686,5.72728208501671,47.4191255667076,6.95870775577706e-06,0.00113219900485936,5.17103672277086
"HK1",0.778016868256095,6.20130251298812,47.2528082506706,7.04157057233414e-06,0.00113315275410252,5.15824224231588
"CNPY3-GNMT",1.98343891512769,5.3886908239762,47.1750902457385,7.08072982801317e-06,0.00113315275410252,5.15224302104014
"MPZL1",0.635004488181969,6.95443194297389,47.1613578221299,7.08767841254968e-06,0.00113315275410252,5.15118162201424
"KIF20B",-1.19868556003734,3.83137686653834,-47.1117497255102,7.11285378309544e-06,0.00113315275410252,5.14734392193471
"GASK1B",-1.02454847590122,5.44221814307356,-47.0936686874803,7.12205845621134e-06,0.00113315275410252,5.14594383358757
"VMP1",0.677407001548444,6.64220940403724,47.0575435459017,7.14049528622034e-06,0.00113315275410252,5.14314438145524
"FAM88C",0.5325477622991,2.56108824931435,46.9680298464649,7.18644679355507e-06,0.00113315275410252,5.1361953921101
"KIAA0040",-0.629461744034962,2.0179585813862,-46.9518308845295,7.19480338613373e-06,0.00113315275410252,5.1349359846699
"STYK1",0.842086382334524,4.2452130678774,46.8491512964622,7.24806691847602e-06,0.00113666080938128,5.1269396384614
"CENPN-AS1",1.43327086781843,3.97950687346065,46.797957458322,7.27481393721955e-06,0.00113666080938128,5.12294416412586
"B3GAT1",0.932497199695864,0.608756827914463,46.6913104866541,7.33094546506741e-06,0.00114090374206152,5.11460220659633
"FOLH1",-0.579321375341989,8.40067635095015,-46.6092000563145,7.37454565458854e-06,0.00114317071103846,5.10816233414027
"NUCB2",1.41362286867363,6.1172351694359,46.5239282187044,7.42018094806087e-06,0.00114460566530143,5.10145864305662
"ANKH",0.879675326820953,5.48742299415957,46.4835043481732,7.44194266056701e-06,0.00114460566530143,5.0982750327417
"RAN",-0.730064648975562,8.61250400990183,-46.3106987443715,7.53590871797014e-06,0.0011513622685607,5.0846243484184
"ARSG",1.01962042988339,3.33488677870609,46.2343028536748,7.57794050212966e-06,0.0011513622685607,5.07856809540122
"ORC1",-2.18006568269328,3.62709341503298,-46.2244035798296,7.5834091387129e-06,0.0011513622685607,5.07778237079163
"F3",1.61011756348082,2.28114174885145,46.1886898983006,7.60318094296026e-06,0.0011513622685607,5.07494586564066
"ACAD8",2.18110070796004,5.16149045494246,46.1367041432183,7.63208086794185e-06,0.0011513622685607,5.07081181681716
"FNBP1L",0.97829976719564,5.38032183310697,45.8988336622823,7.76614924326435e-06,0.00116419906680055,5.05181734008069
"SLC39A7",0.879146164192915,7.80962255367304,45.8810265060719,7.77630808575567e-06,0.00116419906680055,5.05039020290434
"HELLS",-1.78466410316454,2.55825586109624,-45.7855074808674,7.83109592090204e-06,0.00116796049541514,5.04272250769621
"DNAAF4-CCPG1",0.607704016886105,4.25967729199172,45.6620240031773,7.90266740989653e-06,0.00117050700736008,5.0327788733561
"DDC",-1.87478284353677,6.21839685985279,-45.6535226797573,7.90762594498352e-06,0.00117050700736008,5.03209300023585
"MAP7D1",1.53163654510999,6.6758991552863,45.5876198760542,7.94620195112733e-06,0.00117181181881531,5.02677039178505
"MAF",2.17286887336423,1.89944880503748,45.5105218465818,7.99164120243164e-06,0.00117190827228861,5.02053081703412
"ABCC1",1.29527219546363,5.97511665890579,45.4510625169942,8.02691497644903e-06,0.00117190827228861,5.01570930398949
"ARSD",0.564083299500924,4.59213560109472,45.4355572138342,8.0361465311608e-06,0.00117190827228861,5.01445063541842
"GRB10",-1.21157076493172,5.2602614696712,-45.32163802227,8.10439551597016e-06,0.00117370982630707,5.00518582395651
"SGK1",2.70272092246405,2.98405644370906,45.3154588833229,8.10811887934992e-06,0.00117370982630707,5.00468241837359
"NTAQ1",0.769727485218763,2.19918835241223,45.1592260499516,8.20300125382394e-06,0.001179803786083,4.99192452451418
"SF3A3",-0.608733380086445,6.4363778638045,-45.142791657321,8.21306556457357e-06,0.001179803786083,4.99057915608597
"FAM215A",0.128545002001768,0.0428483340005895,45.0987608379474,8.24010873096014e-06,0.001179803786083,4.98697151464582
"SLC26A4",0.438591578804129,0.379838999267077,45.0139450879962,8.29252759154982e-06,0.00118300717894813,4.98000923722238
"OPRK1",-1.32032511940882,1.6584124145976,-44.9467569645717,8.33435915644008e-06,0.00118468251778221,4.97448182951596
"VDAC3",-0.658850824750163,7.32383109363409,-44.863009769778,8.3868841876297e-06,0.00118544665193048,4.96757708221717
"LOC105370794",0.128158149598158,0.0427193831993861,44.8199381032475,8.4140652209811e-06,0.00118544665193048,4.96401940331477
"UAP1",1.03676128103477,8.16067814045634,44.794681416724,8.43005695485687e-06,0.00118544665193048,4.9619311582092
"FIGNL1",-1.58382840957449,3.80326617749604,-44.7295530275706,8.47147633703441e-06,0.001187031705674,4.95653922264961
"LOC112268096",3.73300254088688,2.05410732730111,44.6492350103527,8.52291974028646e-06,0.00119000511295759,4.94987569778722
"TMCC3",2.82891698741125,1.57086301623675,44.3712905312803,8.70409764015132e-06,0.00121100756354529,4.92669575432281
"VLDLR",1.46198869538842,3.06566436136054,44.2777904099677,8.76616632375695e-06,0.00121534870715354,4.91885576165639
"ZBTB16",0.587018511530349,4.04264382149389,44.1288995620663,8.86619454802139e-06,0.00122490366362735,4.90632697606352
"HBP1",1.04721879512568,5.20479728565683,43.9816221576565,8.96659898686745e-06,0.00123444359618503,4.89388014539126
"FGFR1",-0.529424690712215,1.77329056221731,-43.8480251140601,9.05895524109878e-06,0.00124281290474921,4.88254290142294
"COG5",1.02726011678575,4.34550790838413,43.7412216431493,9.13367749260703e-06,0.0012479646260186,4.87344734996567
"SEPTIN3",-1.03322738386655,3.36017101493638,-43.7040133973775,9.15989680803002e-06,0.0012479646260186,4.87027192171976
"B3GALT4",1.94558872178201,2.77437568788168,43.6280661773321,9.21371758150875e-06,0.0012509686760494,4.86377962502096
"BRIP1",-1.77454897495732,2.21806977014249,-43.5350150813709,9.28021925105739e-06,0.00125566787900733,4.85580538496001
"ORM1",5.23193489799011,2.47777274132596,43.2337057018454,9.49987338178796e-06,0.00128098635114561,4.82983307771576
"SNORD140",0.72923225628927,4.4269379134012,42.9782121786222,9.69143392227726e-06,0.0013003066532061,4.80762767117391
"KRTAP13-1",0.126461736750294,0.042153912250098,42.9548448222668,9.70920292687039e-06,0.0013003066532061,4.80558834849153
"LOC105371601",-2.03221745533289,2.51233671766894,-42.8368978938086,9.79953944882385e-06,0.00130631093276355,4.7952731787668
"HEATR5B",0.500971353572767,4.14486978035087,42.8098746308382,9.82039000604491e-06,0.00130631093276355,4.79290472528782
"EZR",0.445563010137257,6.42740207061555,42.7617723650425,9.85764713570489e-06,0.00130685184619948,4.78868407929739
"RAB4A",1.07057391863663,6.24633429301563,42.7070639978654,9.9002439202743e-06,0.00130809464468752,4.78387642669325
"ZNF552",0.857134061874709,4.12123947793048,42.466646281059,1.00902903538966e-05,0.00132874612840911,4.76265564235073
"ENOSF1",-0.918812577665787,4.85149184811497,-42.3801758240081,1.01597990042962e-05,0.00133031452984695,4.75498579621247
"OTUD7B",1.20695642993098,3.98276739846848,42.3455834579785,1.01877795826423e-05,0.00133031452984695,4.75191191311294
"ALDH1B1",-0.72404124079082,6.13919826136785,-42.2953016644701,1.02286291499188e-05,0.00133031452984695,4.74743817074036
"HSPA4L",-0.8640330031253,2.85474387976626,-42.2846044852244,1.02373470448424e-05,0.00133031452984695,4.7464855346748
"FANCM",-0.85221766817253,2.64932199069278,-42.1871048795748,1.03172520530917e-05,0.00133628777085011,4.7377885894225
"MTR",-0.494428189672435,3.93903296498746,-41.8707853100135,1.05821193916623e-05,0.00135928235308057,4.70939650827788
"TEX56P",1.23872854003366,5.16093864856918,41.8494535552358,1.06002969232434e-05,0.00135928235308057,4.70747204939573
"SLC44A4",1.35310324297342,7.18661001882859,41.7821205552145,1.06579398340712e-05,0.00135928235308057,4.70138940748744
"RHOB",1.57735408257461,7.46919432687694,41.774081762613,1.0664848860181e-05,0.00135928235308057,4.70066238112765
"ALDH1A3",1.03206977848715,5.57182575149475,41.771113999015,1.06674010032482e-05,0.00135928235308057,4.70039393263671
"LOC105372809",1.73834960103773,1.85109936701557,41.7077714488197,1.07220619778032e-05,0.00136000326848223,4.69465853935177
"TNFRSF10B",1.24735809857605,7.08444765931054,41.5122768355741,1.0893068081256e-05,0.00136000326848223,4.67688774349878
"TYRP1",1.61270380493455,2.21182222556448,41.4987103557001,1.09050659084756e-05,0.00136000326848223,4.67565060961469
"ZNF718",-0.862445340591408,2.28737217569822,-41.4855971396453,1.09166791636379e-05,0.00136000326848223,4.67445432420309
"STT3A",0.576089077442004,7.29436188734092,41.4466631219466,1.09512542720501e-05,0.00136000326848223,4.67089966135531
"ITGAV",1.78311970832228,6.00403023934984,41.4349680760473,1.09616676942078e-05,0.00136000326848223,4.66983108532657
"MCFD2",0.685100583760152,5.59162389224386,41.4182372793848,1.09765873369013e-05,0.00136000326848223,4.66830173178502
"ICMT",-0.776105769848555,5.95383837620817,-41.4120796061742,1.09820850503317e-05,0.00136000326848223,4.6677386660154
"WBP2NL",-0.691932228718414,2.71464917077434,-41.3690459735057,1.10206062647959e-05,0.00136000326848223,4.66380066669372
"LOC102723728",0.318495173369758,5.90511034500183,41.3645993163071,1.10245966302983e-05,0.00136000326848223,4.66339345978824
"LINC00963",0.409171097751297,5.31403123912746,41.2583189216818,1.11205308527756e-05,0.00136000326848223,4.65364429509643
"MCM5",-1.81149161548936,4.9383908962034,-41.2162850223341,1.11587713343637e-05,0.00136000326848223,4.64977977307767
"WWP2",0.333255457338549,4.87845974806923,41.1937420025568,1.11793501412417e-05,0.00136000326848223,4.6477051647061
"FEN1",-1.57411995135676,6.64380945029786,-41.1442274846754,1.12247233236404e-05,0.00136000326848223,4.64314338380075
"RNF165",-0.561108318089666,0.594484886412944,-41.0489540867679,1.13127017242968e-05,0.00136000326848223,4.63434638520131
"FAM177A1",0.996475811051695,5.91245923649646,41.0074237429019,1.13513318011074e-05,0.00136000326848223,4.63050368024571
"SEPTIN8",-0.424912423732439,4.37072415662601,-41.0052034847657,1.13534018183739e-05,0.00136000326848223,4.63029810737913
"ELMO2",1.0294115331881,5.10802623792666,40.9912244158192,1.13664461918528e-05,0.00136000326848223,4.62900346955633
"HIBADH",-0.662329809610223,6.66285132768147,-40.9873405218264,1.13700738409503e-05,0.00136000326848223,4.62864367366275
"HSD17B11",1.12382783325117,3.20038350973615,40.9417414939697,1.1412776848544e-05,0.00136000326848223,4.62441627080324
"PNKD",0.92099959370702,5.95826854199544,40.8939416148816,1.14577643388332e-05,0.00136000326848223,4.6199784833352
"MYCL",0.42064310815649,2.27940455697426,40.8824710391872,1.14685942010067e-05,0.00136000326848223,4.61891257566762
"CORO2A",1.21778544637838,4.19208273117121,40.8478397467414,1.15013716799142e-05,0.00136000326848223,4.61569217246607
"RCC1",-1.13763267525607,6.27455618150436,-40.8342515050809,1.15142657033e-05,0.00136000326848223,4.61442765112326
"NASP",-1.09645697867128,6.76757573215995,-40.8107879131956,1.15365746856571e-05,0.00136000326848223,4.61224288760245
"HMGB2",-1.36945597053238,8.08996773751629,-40.6930218354162,1.16493958047586e-05,0.00136920391169124,4.60125351899582
"STX3",0.310162564125818,5.2560244303321,40.6363101045802,1.17042364150458e-05,0.00137130727186446,4.595947232894
"JDP2",-1.16670993943619,1.44394155850729,-40.6026471745397,1.17369469857856e-05,0.00137130727186446,4.59279314387637
"RNASEH2B",-0.792628929620522,3.46359459500335,-40.459673980385,1.18772029594035e-05,0.00137262730038786,4.57936056069335
"CHAF1B",-1.49378805580795,3.73131983653799,-40.4438643855058,1.18928451837507e-05,0.00137262730038786,4.57787157880328
"MCM4",-2.32469419912939,6.33565731104122,-40.4424669691261,1.18942290900665e-05,0.00137262730038786,4.57773993212309
"CEP57",-0.630657544845851,4.25754533105713,-40.4376991038035,1.18989524312652e-05,0.00137262730038786,4.57729072211963
"RNASEH2A",-1.32155657412053,6.24252910051033,-40.413914421881,1.19225513468951e-05,0.00137262730038786,4.57504883181403
"LRP2BP",1.3271661566302,2.01012919457946,40.3710006698312,1.19652835934998e-05,0.00137353083443283,4.57099970688396
"LOC101928626",0.125237837489883,0.0417459458299609,40.2173571028225,1.21199145480772e-05,0.00138671698654644,4.55645850825262
"ARFIP2",0.840212809694012,6.0366089399023,40.1871786229329,1.21505907542673e-05,0.00138671698654644,4.5535942019292
"NEMP1",-1.24101189273973,4.15540316197989,-40.1230316095518,1.2216130736751e-05,0.00138853580987269,4.54749695178
"NINJ1",-0.882008551765439,6.6630407978914,-40.0448683873373,1.22966119113878e-05,0.00138853580987269,4.54005101056744
"LOC105369771",3.45742670157532,1.85837195368963,40.0378459369968,1.23038762136513e-05,0.00138853580987269,4.53938115595708
"SPAG1",-0.353074474235747,3.04785016789742,-40.0342591213522,1.23075887043625e-05,0.00138853580987269,4.53903896182825
"CREB3",0.977759504354371,6.23907851700565,39.9464493571649,1.23989296946615e-05,0.00139484416513601,4.53064969891484
"NFKBIA",1.5236671241154,7.18188285706415,39.8603155437909,1.24893826652486e-05,0.0013967965346647,4.52239824022431
"MCM7",-1.51246602463964,7.13578128531927,-39.8549691765779,1.24950252707082e-05,0.0013967965346647,4.52188533771828
"H2BC5",1.45379939996973,4.76918303957554,39.7955587878998,1.25579504478495e-05,0.0013967965346647,4.51618005588196
"LRIG1",1.4924012791021,6.04068593363406,39.795338128911,1.25581849258725e-05,0.0013967965346647,4.51615884589963
"THRA",-0.859349177467381,3.74224604189869,-39.7037754970935,1.26559734379535e-05,0.00140370788210136,4.50734512095475
"MIR10393",1.61032588404973,10.7143758351389,39.604281787158,1.27633540186836e-05,0.00141164129531362,4.49773931517551
"TMEM109",-0.712819201696307,7.05259716645894,-39.5461470117183,1.28266439889363e-05,0.00141292203381095,4.49211272194932
"KHNYN",0.396304204543561,4.97891314440787,39.5113583878346,1.28647121428608e-05,0.00141292203381095,4.4887407882361
"PART1",1.24624921930423,1.41304754194856,39.4950687402156,1.28825877517684e-05,0.00141292203381095,4.48716062766486
"CCT7",-0.358747923646377,7.91335752742963,-39.4320932910064,1.29519980248579e-05,0.00141592497220391,4.48104415711123
"KHK",-1.22146576454429,3.21393963190233,-39.3519781654672,1.30410014224662e-05,0.00141592497220391,4.4732454990682
"SDCBP",1.02343497743555,6.36178551820985,39.3155893257085,1.30816891505948e-05,0.00141592497220391,4.46969680407009
"GEMIN4",-0.961690251776487,4.74826881102542,-39.3102568657919,1.3087665387749e-05,0.00141592497220391,4.46917643317079
"ORM2",4.62020493785297,2.44537644907792,39.3083777739054,1.30897721816992e-05,0.00141592497220391,4.46899304019986
"TYMS",-1.74192889071676,6.4359179651707,-39.2645326202097,1.31390553571059e-05,0.00141736209761832,4.46471082229978
"SSR3",0.872922470454307,6.57529365633297,38.8799682510425,1.35817942272624e-05,0.0014589057733492,4.4268967520246
"TNFAIP2",-0.537815590973333,0.760955545486939,-38.8659688676245,1.35982734499709e-05,0.0014589057733492,4.42551150414433
"NUP107",-0.775774351882612,4.43706189271692,-38.7333116131356,1.37557231276117e-05,0.00146676649213291,4.41235441033281
"SMC6",-1.20494564936611,3.42530476484127,-38.6911510280842,1.38062575016296e-05,0.00146676649213291,4.40816125834137
"MAP2K4",0.916170301250812,5.45458480598389,38.6807205997077,1.3818796693768e-05,0.00146676649213291,4.4071230152181
"ACOT7",-0.671097028969336,5.33603484606989,-38.6792624369454,1.38205508351021e-05,0.00146676649213291,4.40697784250374
"COX11",-0.21209429167172,3.9323065884925,-38.5660859946071,1.39575848489028e-05,0.00147460225070805,4.39568957600718
"PAK1IP1",1.82273863531015,6.50542739026075,38.523365178646,1.40097688132632e-05,0.00147460225070805,4.39141799567721
"CAPN13",0.41070797845569,2.67399992130776,38.5232270177853,1.40099379881367e-05,0.00147460225070805,4.39140417177456
"MIR26B",1.49773396761233,0.79725840461895,38.487678615435,1.40535543249387e-05,0.00147460225070805,4.38784529584986
"ASAH1",0.362963285510832,7.4489229435494,38.45863975711,1.40893144008893e-05,0.00147460225070805,4.38493511707106
"MCM6",-1.90035194389498,5.83112618632978,-38.4087320782517,1.4151049469204e-05,0.00147460225070805,4.37992722761988
"UGT2B17",-1.66696257975608,7.00508283261756,-38.4043061885952,1.41565411380007e-05,0.00147460225070805,4.37948273487392
