"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC102723338",-0.136599197912466,0.211469399979304,-2.79045280075254,0.0598239006665088,0.191769621822284,-6.16923173556348
"ERVK13-1",-0.247018671059496,2.48091072806015,-2.7902246411787,0.0598362682679097,0.191793652456909,-6.16948104151152
"EBNA1BP2",0.103301749382123,6.43486021920657,2.78912615477849,0.0598958559547851,0.191969021763428,-6.17068145137825
"CLCN2",0.213004651187573,3.61510229966842,2.78847405199352,0.0599312633212964,0.192066869771506,-6.17139414835981
"MUTYH",0.234842000468667,4.24093265268288,2.78833646221829,0.059938737290157,0.192075188578387,-6.17154453157836
"EDA",-0.107845061407744,2.35710762944442,-2.78820935594666,0.0599456427876746,0.192081684498852,-6.17168345912135
"LOC107984828",-0.0907611826736011,0.092913058914901,-2.78798871573721,0.0599576321270655,0.19210446800969,-6.17192462549712
"LOC105374071",0.139968763529439,0.92980562164385,2.78714880506029,0.0600032984067349,0.192235140070527,-6.17284274220001
"ZNF710-AS1",0.149607054632432,2.8779006530781,2.78667546230818,0.060029052734774,0.192302003285249,-6.17336020720988
"SNED1-AS1",0.445308879293577,1.51625873019485,2.78511178448554,0.0601142264889086,0.192559189210404,-6.1750698889998
"RBM38-AS1",0.300588891267711,1.63805612248602,2.7850049352067,0.0601200519055795,0.19256218365983,-6.1751867288657
"CYCSP52",0.543123764240287,0.604726387606603,2.78336688190675,0.060209443804271,0.192832816036226,-6.17697816445054
"SACM1L",-0.115995924999535,5.74471578063434,-2.78243535262486,0.0602603507853204,0.192979114296139,-6.17799710476863
"EMP3",-0.591213988103315,1.27430145064267,-2.78224924763762,0.0602705274273612,0.192979114296139,-6.17820068922884
"ENOPH1",0.112136968695566,7.17278554343494,2.78223947772232,0.0602710617257312,0.192979114296139,-6.17821137690869
"PDE1B",0.0348711719867386,0.0263384673388722,2.78217243745644,0.060274728186466,0.192979114296139,-6.17828471518993
"LOC105378452",0.137298402278899,0.269866543592932,2.78133070589693,0.060320785752627,0.193110872284246,-6.17920558143709
"ZNF197-AS1",0.528874216854908,1.0956414405985,2.78041307043536,0.0603710449868272,0.193256058968401,-6.18020961266052
"ZNF234",-0.346141746366355,2.340857543786,-2.7802437935638,0.0603803218623579,0.193270042517558,-6.18039484126684
"FARS2",0.045277047833252,2.38115079309912,2.78004247232611,0.0603913571033798,0.193289651649202,-6.1806151397031
"RSPH1-DT",0.614256569926593,1.26415651065991,2.77902954913497,0.0604469165005502,0.193451750816278,-6.18172363956143
"CD72",-0.194176508515441,0.385214190920729,-2.77890322263544,0.0604538499027024,0.193458215707819,-6.18186189702432
"CGRRF1",-0.188149941807518,3.73553144317029,-2.77880768765628,0.0604590939561424,0.193459273907286,-6.18196645648819
"ABL2",0.19193952314505,2.48785419897135,2.77870441926574,0.0604647631249337,0.193460757517995,-6.18207948147064
"UGT1A4",-0.118408903164025,0.723613553827597,-2.77862024707707,0.0604693844357688,0.193460757517995,-6.18217160730109
"HEATR6",0.0369894626549647,3.6525356911435,2.77831450063,0.0604861744368306,0.193498751403621,-6.18250625372462
"SLC38A2-AS1",-0.401861281400092,0.553432631344052,-2.77759879740135,0.0605254991219733,0.193608823009877,-6.18328966371553
"LINC02883",-0.429613449950455,0.695319573426646,-2.77737255744445,0.060537936408588,0.193632876373009,-6.1835373228513
"SNAPIN",0.137049943456008,6.55558545844148,2.77693870098716,0.0605617958039151,0.193693456907104,-6.18401227665286
"VPS33B-DT",-0.138432577451437,0.794911206109873,-2.77644954233461,0.0605887100796654,0.193763797163478,-6.18454780611178
"GPKOW",-0.176501033016769,4.75423020784305,-2.7756912252398,0.0606304623998619,0.193881574476745,-6.18537808260649
"DCDC2B",-0.11888581346504,1.68263443989674,-2.7748285292407,0.0606780039425337,0.194017843692815,-6.18632275102434
"RBM28",0.083644462947924,2.88469454914201,2.77454718525687,0.0606935179983287,0.194051691243702,-6.18663085288607
"TCF25",-0.154838003147651,6.63395343746536,-2.7742426316211,0.0607103172887935,0.194089642167015,-6.18696438560132
"THPO",-0.11709268362264,0.332454907436089,-2.77397199858888,0.0607252502124396,0.194111476471137,-6.18726078211039
"NIT2",0.0973191132924471,4.90589654416813,2.7739401681413,0.0607270068362744,0.194111476471137,-6.18729564346802
